country,consumption,category,season
USA,0.31,Outerwear,Winter
Canada,0.53,Outerwear,Winter
UK,0.41,Outerwear,Winter
France,0.43,Outerwear,Winter
Germany,0.5,Outerwear,Winter
Australia,0.16,Outerwear,Winter
India,0.07,Outerwear,Winter
Japan,0.47,Outerwear,Winter
Brazil,0.06,Outerwear,Winter
Mexico,0.1,Outerwear,Winter
USA,0.27,Outerwear,Fall
Canada,0.19,Outerwear,Fall
UK,0.27,Outerwear,Fall
France,0.27,Outerwear,Fall
Germany,0.22,Outerwear,Fall
Australia,0.22,Outerwear,Fall
India,0.09,Outerwear,Fall
Japan,0.25,Outerwear,Fall
Brazil,0.11,Outerwear,Fall
Mexico,0.03,Outerwear,Fall
USA,0.18,Outerwear,Spring
Canada,0.09,Outerwear,Spring
UK,0.21,Outerwear,Spring
France,0.19,Outerwear,Spring
Germany,0.16,Outerwear,Spring
Australia,0.27,Outerwear,Spring
India,0.31,Outerwear,Spring
Japan,0.14,Outerwear,Spring
Brazil,0.32,Outerwear,Spring
Mexico,0.36,Outerwear,Spring
USA,0.24,Outerwear,Summer
Canada,0.16,Outerwear,Summer
UK,0.14,Outerwear,Summer
France,0.17,Outerwear,Summer
Germany,0.13,Outerwear,Summer
Australia,0.41,Outerwear,Summer
India,0.52,Outerwear,Summer
Japan,0.16,Outerwear,Summer
Brazil,0.54,Outerwear,Summer
Mexico,0.51,Outerwear,Summer
USA,0.16,Tops,Winter
Canada,0.22,Tops,Winter
UK,0.17,Tops,Winter
France,0.19,Tops,Winter
Germany,0.15,Tops,Winter
Australia,0.07,Tops,Winter
India,0.05,Tops,Winter
Japan,0.13,Tops,Winter
Brazil,0.11,Tops,Winter
Mexico,0.03,Tops,Winter
USA,0.24,Tops,Spring
Canada,0.18,Tops,Spring
UK,0.24,Tops,Spring
France,0.31,Tops,Spring
Germany,0.21,Tops,Spring
Australia,0.23,Tops,Spring
India,0.39,Tops,Spring
Japan,0.23,Tops,Spring
Brazil,0.36,Tops,Spring
Mexico,0.41,Tops,Spring
USA,0.35,Tops,Summer
Canada,0.32,Tops,Summer
UK,0.37,Tops,Summer
France,0.36,Tops,Summer
Germany,0.3,Tops,Summer
Australia,0.5,Tops,Summer
India,0.41,Tops,Summer
Japan,0.28,Tops,Summer
Brazil,0.47,Tops,Summer
Mexico,0.44,Tops,Summer
USA,0.24,Tops,Fall
Canada,0.3,Tops,Fall
UK,0.26,Tops,Fall
France,0.13,Tops,Fall
Germany,0.34,Tops,Fall
Australia,0.19,Tops,Fall
India,0.16,Tops,Fall
Japan,0.31,Tops,Fall
Brazil,0.14,Tops,Fall
Mexico,0.11,Tops,Fall
USA,0.2,Bottoms,Winter
Canada,0.3,Bottoms,Winter
UK,0.26,Bottoms,Winter
France,0.26,Bottoms,Winter
Germany,0.23,Bottoms,Winter
Australia,0.11,Bottoms,Winter
India,0.09,Bottoms,Winter
Japan,0.19,Bottoms,Winter
Brazil,0.03,Bottoms,Winter
Mexico,0.12,Bottoms,Winter
USA,0.26,Bottoms,Spring
Canada,0.22,Bottoms,Spring
UK,0.19,Bottoms,Spring
France,0.29,Bottoms,Spring
Germany,0.21,Bottoms,Spring
Australia,0.28,Bottoms,Spring
India,0.3,Bottoms,Spring
Japan,0.26,Bottoms,Spring
Brazil,0.3,Bottoms,Spring
Mexico,0.36,Bottoms,Spring
USA,0.36,Bottoms,Summer
Canada,0.25,Bottoms,Summer
UK,0.34,Bottoms,Summer
France,0.3,Bottoms,Summer
Germany,0.3,Bottoms,Summer
Australia,0.52,Bottoms,Summer
India,0.41,Bottoms,Summer
Japan,0.31,Bottoms,Summer
Brazil,0.49,Bottoms,Summer
Mexico,0.43,Bottoms,Summer
USA,0.21,Bottoms,Fall
Canada,0.24,Bottoms,Fall
UK,0.21,Bottoms,Fall
France,0.14,Bottoms,Fall
Germany,0.24,Bottoms,Fall
Australia,0.09,Bottoms,Fall
India,0.21,Bottoms,Fall
Japan,0.25,Bottoms,Fall
Brazil,0.13,Bottoms,Fall
Mexico,0.09,Bottoms,Fall
USA,0.21,Dresses,Winter
Canada,0.1,Dresses,Winter
UK,0.09,Dresses,Winter
France,0.15,Dresses,Winter
Germany,0.14,Dresses,Winter
Australia,0.06,Dresses,Winter
India,0.04,Dresses,Winter
Japan,0.09,Dresses,Winter
Brazil,0.06,Dresses,Winter
Mexico,0.05,Dresses,Winter
USA,0.24,Dresses,Spring
Canada,0.21,Dresses,Spring
UK,0.22,Dresses,Spring
France,0.24,Dresses,Spring
Germany,0.19,Dresses,Spring
Australia,0.27,Dresses,Spring
India,0.21,Dresses,Spring
Japan,0.19,Dresses,Spring
Brazil,0.23,Dresses,Spring
Mexico,0.31,Dresses,Spring
USA,0.29,Dresses,Summer
Canada,0.24,Dresses,Summer
UK,0.31,Dresses,Summer
France,0.31,Dresses,Summer
Germany,0.27,Dresses,Summer
Australia,0.46,Dresses,Summer
India,0.51,Dresses,Summer
Japan,0.29,Dresses,Summer
Brazil,0.49,Dresses,Summer
Mexico,0.45,Dresses,Summer
USA,0.29,Dresses,Fall
Canada,0.44,Dresses,Fall
UK,0.39,Dresses,Fall
France,0.31,Dresses,Fall
Germany,0.39,Dresses,Fall
Australia,0.26,Dresses,Fall
India,0.26,Dresses,Fall
Japan,0.39,Dresses,Fall
Brazil,0.19,Dresses,Fall
Mexico,0.22,Dresses,Fall
USA,0.12,Swimwear,Winter
Canada,0.26,Swimwear,Winter
UK,0.11,Swimwear,Winter
France,0.11,Swimwear,Winter
Germany,0.19,Swimwear,Winter
Australia,0.05,Swimwear,Winter
India,0.59,Swimwear,Winter
Japan,0.1,Swimwear,Winter
Brazil,0.59,Swimwear,Winter
Mexico,0.06,Swimwear,Winter
USA,0.06,Swimwear,Spring
Canada,0.05,Swimwear,Spring
UK,0.06,Swimwear,Spring
France,0.05,Swimwear,Spring
Germany,0.06,Swimwear,Spring
Australia,0.11,Swimwear,Spring
India,0.09,Swimwear,Spring
Japan,0.05,Swimwear,Spring
Brazil,0.05,Swimwear,Spring
Mexico,0.09,Swimwear,Spring
USA,0.32,Swimwear,Summer
Canada,0.07,Swimwear,Summer
UK,0.29,Swimwear,Summer
France,0.38,Swimwear,Summer
Germany,0.11,Swimwear,Summer
Australia,0.51,Swimwear,Summer
India,0.61,Swimwear,Summer
Japan,0.32,Swimwear,Summer
Brazil,0.61,Swimwear,Summer
Mexico,0.53,Swimwear,Summer
USA,0.06,Swimwear,Fall
Canada,0.09,Swimwear,Fall
UK,0.06,Swimwear,Fall
France,0.06,Swimwear,Fall
Germany,0.06,Swimwear,Fall
Australia,0.1,Swimwear,Fall
India,0.05,Swimwear,Fall
Japan,0.05,Swimwear,Fall
Brazil,0.06,Swimwear,Fall
Mexico,0.11,Swimwear,Fall
USA,0.31,Activewear,Winter
Canada,0.32,Activewear,Winter
UK,0.36,Activewear,Winter
France,0.27,Activewear,Winter
Germany,0.36,Activewear,Winter
Australia,0.21,Activewear,Winter
India,0.11,Activewear,Winter
Japan,0.26,Activewear,Winter
Brazil,0.21,Activewear,Winter
Mexico,0.17,Activewear,Winter
USA,0.21,Activewear,Spring
Canada,0.26,Activewear,Spring
UK,0.16,Activewear,Spring
France,0.19,Activewear,Spring
Germany,0.25,Activewear,Spring
Australia,0.35,Activewear,Spring
India,0.31,Activewear,Spring
Japan,0.19,Activewear,Spring
Brazil,0.29,Activewear,Spring
Mexico,0.32,Activewear,Spring
USA,0.31,Activewear,Summer
Canada,0.17,Activewear,Summer
UK,0.23,Activewear,Summer
France,0.29,Activewear,Summer
Germany,0.19,Activewear,Summer
Australia,0.36,Activewear,Summer
India,0.52,Activewear,Summer
Japan,0.31,Activewear,Summer
Brazil,0.24,Activewear,Summer
Mexico,0.34,Activewear,Summer
USA,0.19,Activewear,Fall
Canada,0.29,Activewear,Fall
UK,0.27,Activewear,Fall
France,0.24,Activewear,Fall
Germany,0.21,Activewear,Fall
Australia,0.2,Activewear,Fall
India,0.11,Activewear,Fall
Japan,0.27,Activewear,Fall
Brazil,0.14,Activewear,Fall
Mexico,0.22,Activewear,Fall
USA,0.32,Footwear,Winter
Canada,0.39,Footwear,Winter
UK,0.33,Footwear,Winter
France,0.3,Footwear,Winter
Germany,0.39,Footwear,Winter
Australia,0.12,Footwear,Winter
India,0.12,Footwear,Winter
Japan,0.38,Footwear,Winter
Brazil,0.06,Footwear,Winter
Mexico,0.09,Footwear,Winter
USA,0.14,Footwear,Spring
Canada,0.2,Footwear,Spring
UK,0.09,Footwear,Spring
France,0.24,Footwear,Spring
Germany,0.26,Footwear,Spring
Australia,0.14,Footwear,Spring
India,0.3,Footwear,Spring
Japan,0.26,Footwear,Spring
Brazil,0.23,Footwear,Spring
Mexico,0.19,Footwear,Spring
USA,0.32,Footwear,Summer
Canada,0.31,Footwear,Summer
UK,0.33,Footwear,Summer
France,0.36,Footwear,Summer
Germany,0.25,Footwear,Summer
Australia,0.58,Footwear,Summer
India,0.5,Footwear,Summer
Japan,0.24,Footwear,Summer
Brazil,0.59,Footwear,Summer
Mexico,0.62,Footwear,Summer
USA,0.14,Footwear,Fall
Canada,0.11,Footwear,Fall
UK,0.14,Footwear,Fall
France,0.09,Footwear,Fall
Germany,0.11,Footwear,Fall
Australia,0.14,Footwear,Fall
India,0.09,Footwear,Fall
Japan,0.09,Footwear,Fall
Brazil,0.2,Footwear,Fall
Mexico,0.09,Footwear,Fall
USA,0.21,Accessories,Winter
Canada,0.33,Accessories,Winter
UK,0.23,Accessories,Winter
France,0.26,Accessories,Winter
Germany,0.29,Accessories,Winter
Australia,0.08,Accessories,Winter
India,0.04,Accessories,Winter
Japan,0.24,Accessories,Winter
Brazil,0.05,Accessories,Winter
Mexico,0.06,Accessories,Winter
USA,0.3,Accessories,Spring
Canada,0.26,Accessories,Spring
UK,0.27,Accessories,Spring
France,0.23,Accessories,Spring
Germany,0.23,Accessories,Spring
Australia,0.3,Accessories,Spring
India,0.46,Accessories,Spring
Japan,0.24,Accessories,Spring
Brazil,0.41,Accessories,Spring
Mexico,0.5,Accessories,Spring
USA,0.3,Accessories,Summer
Canada,0.23,Accessories,Summer
UK,0.31,Accessories,Summer
France,0.28,Accessories,Summer
Germany,0.2,Accessories,Summer
Australia,0.4,Accessories,Summer
India,0.26,Accessories,Summer
Japan,0.24,Accessories,Summer
Brazil,0.24,Accessories,Summer
Mexico,0.5,Accessories,Summer
USA,0.19,Accessories,Fall
Canada,0.21,Accessories,Fall
UK,0.22,Accessories,Fall
France,0.2,Accessories,Fall
Germany,0.25,Accessories,Fall
Australia,0.21,Accessories,Fall
India,0.07,Accessories,Fall
Japan,0.16,Accessories,Fall
Brazil,0.14,Accessories,Fall
Mexico,0.16,Accessories,Fall
