gtin,productCode,size,color,label,category
9780123456789,TSHIRT-001,M,Navy,Classic Cotton Tee,Tops
9780123456796,JEANS-002,32,Blue,Slim Fit Denim Jeans,Bottoms
9780123456802,JACKET-003,L,Black,Lightweight Padded Jacket,Outerwear
9780123456819,DRESS-004,S,Red,Summer Sundress with Floral Print,Dresses
9780123456826,SWIM-005,M,Turquoise,One-Piece Swimsuit with Ruching,Swimwear
9780123456833,LEGGING-006,XS,Gray,High-Waisted Yoga Leggings,Activewear
9780123456840,SNEAKER-007,9,White,Running Sneakers with Breathable Mesh,Footwear
9780123456857,SCARF-008,One Size,Green,Cashmere Scarf with Tassels,Accessories
9780123456864,SHIRT-009,L,White,Oxford Button-Down Shirt,Tops
9780123456871,SHORTS-010,M,Khaki,Chino Shorts with Belt Loops,Bottoms
9780123456888,COAT-011,XL,Navy,Wool Overcoat with Peak Lapels,Outerwear
9780123456895,GOWN-012,S,Black,Evening Gown with Sequin Detail,Dresses
9780123456901,BIKINI-013,M,Pink,Triangle Bikini Set with Adjustable Straps,Swimwear
9780123456918,TRACK-014,L,Black,Track Pants with Zippered Pockets,Activewear
9780123456925,BOOT-015,8,Brown,Leather Ankle Boots with Buckle Detail,Footwear
9780123456932,HAT-016,One Size,Beige,Fedora Hat with Grosgrain Ribbon,Accessories
9780123456949,BLOUSE-017,S,Cream,Silk Blouse with Ruffle Detail,Tops
9780123456956,SKIRT-018,M,Black,Pleated Midi Skirt,Bottoms
9780123456963,PUFFER-019,L,Red,Down Puffer Jacket with Hood,Outerwear
9780123456970,MAXI-020,XL,Blue,Bohemian Maxi Dress with Spaghetti Straps,Dresses
9780123456987,TANKINI-021,S,Coral,Tankini Set with High-Waisted Bottoms,Swimwear
9780123456994,YOGA-022,M,Purple,Yoga Pants with Wide Waistband,Activewear
9780123457007,SANDAL-023,7,Tan,Leather Sandals with Adjustable Straps,Footwear
9780123457014,GLOVES-024,M,Black,Leather Gloves with Fleece Lining,Accessories
9780123457021,POLO-025,L,Green,Pique Polo Shirt with Short Sleeves,Tops
9780123457038,CAPRI-026,S,White,Capri Pants with Elastic Waist,Bottoms
9780123457045,TRENCH-027,M,Beige,Classic Trench Coat with Belt,Outerwear
9780123457052,SHIFT-028,L,Navy,Shift Dress with Sleeveless Design,Dresses
9780123457069,COVERUP-029,M,White,Lace Cover-Up with Kimono Sleeves,Swimwear
9780123457076,SHORTS-030,XL,Black,Running Shorts with Built-In Liner,Activewear
9780123457083,LOAFER-031,10,Black,Leather Loafers with Tassel Detail,Footwear
9780123457090,BELT-032,M,Brown,Leather Belt with Metal Buckle,Accessories
9780123457106,HENLEY-033,S,Gray,Long Sleeve Henley Shirt,Tops
9780123457113,CULOTTE-034,L,Olive,Culottes with Wide Leg,Bottoms
9780123457120,RAINCOAT-035,XL,Yellow,Waterproof Raincoat with Hood,Outerwear
9780123457137,WRAP-036,M,Burgundy,Wrap Dress with Tie Waist,Dresses
9780123457144,ONEPIECE-037,S,Black,One-Shoulder One-Piece Swimsuit,Swimwear
9780123457151,HOODIE-038,M,Navy,Fleece Hoodie with Drawstring,Activewear
9780123457168,SLIPON-039,6,Red,Canvas Slip-On Sneakers,Footwear
9780123457175,SOCKS-040,M,Black,Ankle Socks with Reinforced Heel,Accessories
9780123457182,TUNIC-041,L,Purple,Cotton Tunic Top with Embroidery,Tops
9780123457199,JEGGING-042,XS,Black,Stretch Jeggings with Faux Pockets,Bottoms
9780123457205,PARKA-043,M,Green,Hooded Parka with Faux Fur Trim,Outerwear
9780123457212,A-LINE-044,S,Pink,A-Line Dress with Short Sleeves,Dresses
9780123457229,BOARDSH-045,L,Blue,Board Shorts with Tropical Print,Swimwear
9780123457236,TANKTOP-046,XL,Gray,Racerback Tank Top,Activewear
9780123457243,HEELS-047,9,Nude,High Heel Pumps,Footwear
9780123457250,SUNGLASS-048,One Size,Black,Aviator Sunglasses with Metal Frame,Accessories
9780123457267,VNECK-049,M,Blue,V-Neck Sweater,Tops
9780123457274,TROUSER-050,34,Gray,Tailored Trousers,Bottoms
9780123457281,TSHIRT-051,S,Red,Graphic Print T-Shirt,Tops
9780123457298,JEANS-052,30,Black,Skinny Jeans with Ripped Knees,Bottoms
9780123457304,COAT-053,L,Gray,Double-Breasted Pea Coat,Outerwear
9780123457311,DRESS-054,M,Green,Knee-Length Bodycon Dress,Dresses
9780123457328,SWIM-055,XL,Navy,High-Neck Halter Swimsuit,Swimwear
9780123457335,TRACK-056,S,Pink,Fitted Training Jacket,Activewear
9780123457342,BOOT-057,7,Black,Chelsea Boots with Elastic Side,Footwear
9780123457359,BAG-058,One Size,Brown,Leather Crossbody Bag,Accessories
9780123457366,SHIRT-059,M,Pink,Flannel Shirt with Button Cuffs,Tops
9780123457373,SKORT-060,L,Navy,Tennis Skort with Built-In Shorts,Bottoms
9780123457380,JACKET-061,XL,Blue,Denim Jacket with Sherpa Collar,Outerwear
9780123457397,SUNDRESS-062,XS,Yellow,Ruffled Mini Sundress,Dresses
9780123457403,RASHGUARD-063,L,Black,Long Sleeve Rash Guard,Swimwear
9780123457410,SHORTS-064,M,Green,Athletic Training Shorts,Activewear
9780123457427,FLATS-065,8,Silver,Ballet Flats with Bow Detail,Footwear
9780123457434,BEANIE-066,One Size,Red,Knit Beanie with Pom-Pom,Accessories
9780123457441,TOP-067,S,White,Cropped Tank Top,Tops
9780123457458,PANTS-068,36,Beige,Wide Leg Linen Pants,Bottoms
9780123457465,TRENCH-069,M,Khaki,Belted Trench Coat,Outerwear
9780123457472,DRESS-070,L,Orange,Off-the-Shoulder Maxi Dress,Dresses
9780123457489,SUIT-071,XL,Black,Business Suit with Blazer and Pants,Outerwear
9780123457496,SWIM-072,S,Teal,Ruched Bandeau Bikini Top,Swimwear
9780123457502,LEGGING-073,M,Charcoal,Seamless Workout Leggings,Activewear
9780123457519,MULE-074,10,White,Pointed Toe Mules,Footwear
9780123457526,EARRING-075,One Size,Gold,Hoop Earrings,Accessories
9780123457533,TEE-076,L,Purple,Crew Neck T-Shirt,Tops
9780123457540,JEANS-077,28,Gray,Distressed Boyfriend Jeans,Bottoms
9780123457557,BLAZER-078,S,Navy,Single-Breasted Blazer,Outerwear
9780123457564,DRESS-079,M,Black,Little Black Dress with Lace,Dresses
9780123457571,SWIM-080,L,Red,Retro High-Waisted Bikini Bottom,Swimwear
9780123457588,JOGGER-081,XL,Olive,Cuffed Jogger Pants,Activewear
9780123457595,HEEL-082,6,Black,Stiletto Heels,Footwear
9780123457601,WALLET-083,One Size,Brown,Leather Bi-Fold Wallet,Accessories
9780123457618,SHIRT-084,M,Blue,Denim Button-Up Shirt,Tops
9780123457625,SKIRT-085,S,Red,Pencil Skirt,Bottoms
9780123457632,VEST-086,L,Black,Puffer Vest,Outerwear
9780123457649,DRESS-087,XL,White,Eyelet Sundress,Dresses
9780123457656,SWIM-088,M,Pink,String Bikini Set,Swimwear
9780123457663,SPORTSBRA-089,S,Black,High Impact Sports Bra,Activewear
9780123457670,SNEAKER-090,9,Black,Platform Sneakers,Footwear
9780123457687,WATCH-091,One Size,Silver,Stainless Steel Watch,Accessories
9780123457694,TOP-092,M,Yellow,Sleeveless Blouse,Tops
9780123457700,SHORTS-093,L,Beige,Cargo Shorts,Bottoms
9780123457717,COAT-094,XL,Brown,Shearling Coat,Outerwear
9780123457724,DRESS-095,XS,Navy,Wrap Mini Dress,Dresses
9780123457731,SWIM-096,S,Purple,Cutout One-Piece Swimsuit,Swimwear
9780123457748,CAPRI-097,M,Gray,Cropped Yoga Pants,Activewear
9780123457755,OXFORD-098,7,Brown,Leather Oxford Shoes,Footwear
9780123457762,TIE-099,One Size,Blue,Silk Tie,Accessories
9780123457779,SWEATER-100,L,Green,Cashmere Turtleneck Sweater,Tops
9780123457786,JEANS-101,34,White,Straight Leg Jeans,Bottoms
9780123457793,TSHIRT-102,M,Black,Modal Crew Neck Tee,Tops
9780123457809,SKIRT-103,S,Navy,Denim Mini Skirt,Bottoms
9780123457816,JACKET-104,L,Brown,Corduroy Trucker Jacket,Outerwear
9780123457823,DRESS-105,M,Red,Fit and Flare Dress,Dresses
9780123457830,SWIM-106,XL,Teal,Halter Neck Swimsuit,Swimwear
9780123457847,LEGGING-107,XS,Black,Sculpting Leggings,Activewear
9780123457854,BOOT-108,8,Brown,Suede Cowboy Boots,Footwear
9780123457861,EARRING-109,One Size,Silver,Dangle Earrings,Accessories
9780123457878,BLOUSE-110,L,White,Lace Trim Blouse,Tops
9780123457885,SHORTS-111,M,Gray,Sweat Shorts,Bottoms
9780123457892,COAT-112,S,Black,Faux Fur Coat,Outerwear
9780123457908,DRESS-113,XL,Green,Empire Waist Dress,Dresses
9780123457915,SWIM-114,M,Orange,Ruffled Bandeau Swimsuit,Swimwear
9780123457922,TRACK-115,L,Navy,Performance Training Pants,Activewear
9780123457939,SANDAL-116,7,Gold,Gladiator Sandals,Footwear
9780123457946,SCARF-117,One Size,Red,Wool Scarf,Accessories
9780123457953,SHIRT-118,S,Blue,Chambray Shirt,Tops
9780123457960,JEANS-119,32,Black,High-Waisted Wide Leg Jeans,Bottoms
9780123457977,PUFFER-120,M,Navy,Lightweight Packable Puffer Jacket,Outerwear
9780123457984,MAXI-121,L,Pink,Floral Print Maxi Dress,Dresses
9780123457991,BIKINI-122,S,Yellow,Underwire Bikini Top,Swimwear
9780123458004,YOGA-123,XL,Black,Bootcut Yoga Pants,Activewear
9780123458011,LOAFER-124,10,Brown,Penny Loafers,Footwear
9780123458028,GLOVES-125,M,Gray,Fingerless Gloves,Accessories
9780123458035,POLO-126,L,Navy,Slim Fit Polo Shirt,Tops
9780123458042,CAPRI-127,S,Black,Cropped Leggings,Bottoms
9780123458059,TRENCH-128,XL,Gray,Double Breasted Trench Coat,Outerwear
9780123458066,SHIFT-129,M,Red,Sleeveless Shift Dress,Dresses
9780123458073,COVERUP-130,L,Black,Mesh Cover-Up,Swimwear
9780123458080,SHORTS-131,S,Purple,Bike Shorts,Activewear
9780123458097,SLIPON-132,6,Navy,Espadrille Slip-Ons,Footwear
9780123458103,BELT-133,M,Black,Studded Belt,Accessories
9780123458110,HENLEY-134,L,White,Button Henley Top,Tops
9780123458127,CULOTTE-135,XS,Black,Leather Culottes,Bottoms
9780123458134,RAINCOAT-136,M,Pink,Lightweight Rain Jacket,Outerwear
9780123458141,WRAP-137,S,Teal,Knee Length Wrap Dress,Dresses
9780123458158,ONEPIECE-138,XL,Blue,Halter One-Piece,Swimwear
9780123458165,HOODIE-139,M,Gray,Pullover Hoodie,Activewear
9780123458172,SNEAKER-140,9,White,Retro Running Sneakers,Footwear
9780123458189,SOCKS-141,One Size,White,Knee High Socks,Accessories
9780123458196,TUNIC-142,S,White,Linen Tunic,Tops
9780123458202,JEGGING-143,L,Blue,Denim Jeggings,Bottoms
9780123458219,PARKA-144,XL,Black,Quilted Parka,Outerwear
9780123458226,A-LINE-145,M,Green,Sleeveless A-Line Dress,Dresses
9780123458233,BOARDSH-146,S,Black,Performance Board Shorts,Swimwear
9780123458240,TANKTOP-147,M,White,Ribbed Tank Top,Activewear
9780123458257,HEELS-148,8,Black,Ankle Strap Heels,Footwear
9780123458264,SUNGLASS-149,One Size,Brown,Round Sunglasses,Accessories
9780123458271,VNECK-150,L,Pink,Cashmere V-Neck Sweater,Tops
9780123458288,TROUSER-151,30,Navy,Wide Leg Trousers,Bottoms
9780123458295,TSHIRT-152,M,Green,Organic Cotton Crew Neck Tee,Tops
9780123458301,JEANS-153,36,Indigo,Relaxed Fit Carpenter Jeans,Bottoms
9780123458318,JACKET-154,L,Olive,Military Style Field Jacket,Outerwear
9780123458325,DRESS-155,S,Yellow,Tiered Ruffle Mini Dress,Dresses
9780123458332,SWIM-156,M,Navy,One-Piece Swimsuit with Floral Applique,Swimwear
9780123458349,LEGGING-157,XL,Black,Compression Training Leggings,Activewear
9780123458356,SNEAKER-158,11,Gray,Slip-On Walking Sneakers,Footwear
9780123458363,SCARF-159,One Size,Mustard,Chunky Knit Scarf,Accessories
9780123458370,SHIRT-160,M,Blue,Linen Button-Down Shirt,Tops
9780123458387,SHORTS-161,32,Navy,Sailor Shorts with Button Detail,Bottoms
9780123458394,COAT-162,L,Charcoal,Herringbone Wool Coat,Outerwear
9780123458400,GOWN-163,XS,Silver,Sequin Embellished Evening Gown,Dresses
9780123458417,BIKINI-164,L,Orange,Bandeau Bikini Set with Removable Straps,Swimwear
9780123458424,TRACK-165,S,Red,Retro Track Jacket,Activewear
9780123458431,BOOT-166,9,Black,Waterproof Hiking Boots,Footwear
9780123458448,HAT-167,One Size,Black,Wide Brim Sun Hat,Accessories
9780123458455,BLOUSE-168,M,White,Eyelet Lace Blouse,Tops
9780123458462,SKIRT-169,S,Green,Wrap Skirt with Floral Print,Bottoms
9780123458479,PUFFER-170,XL,Black,Longline Puffer Coat,Outerwear
9780123458486,MAXI-171,M,Red,Halter Maxi Dress with Slit,Dresses
9780123458493,TANKINI-172,L,Blue,Ruffled Tankini Top,Swimwear
9780123458509,YOGA-173,S,Teal,High Waisted Capri Leggings,Activewear
9780123458516,SANDAL-174,10,Brown,Leather Thong Sandals,Footwear
9780123458523,GLOVES-175,L,Gray,Cashmere Lined Leather Gloves,Accessories
9780123458530,POLO-176,S,Pink,Slim Fit Pique Polo,Tops
9780123458547,CAPRI-177,M,Khaki,Stretch Twill Capri Pants,Bottoms
9780123458554,TRENCH-178,XL,Navy,Double Breasted Trench,Outerwear
9780123458561,SHIFT-179,L,Peach,Sleeveless Linen Shift Dress,Dresses
9780123458578,COVERUP-180,S,Pink,Crochet Cover-Up Tunic,Swimwear
9780123458585,SHORTS-181,M,Gray,Knit Running Shorts,Activewear
9780123458592,LOAFER-182,8,Burgundy,Velvet Loafers,Footwear
9780123458608,BELT-183,L,Cognac,Suede Belt with Brass Buckle,Accessories
9780123458615,HENLEY-184,M,Navy,Thermal Henley Shirt,Tops
9780123458622,CULOTTE-185,XL,Beige,Linen Culottes,Bottoms
9780123458639,RAINCOAT-186,S,Red,Packable Rain Jacket,Outerwear
9780123458646,WRAP-187,L,Black,Jersey Knit Wrap Dress,Dresses
9780123458653,ONEPIECE-188,M,Green,Cutout One-Piece Swimsuit,Swimwear
9780123458660,HOODIE-189,XS,Pink,Fleece Pullover Hoodie,Activewear
9780123458677,SLIPON-190,7,Black,Leather Slip-On Sneakers,Footwear
9780123458684,SOCKS-191,M,Gray,Merino Wool Socks,Accessories
9780123458691,TUNIC-192,XL,Blue,Embroidered Tunic Top,Tops
9780123458707,JEGGING-193,S,Gray,Knit Jeggings,Bottoms
9780123458714,PARKA-194,L,Olive,Water Resistant Parka,Outerwear
9780123458721,A-LINE-195,M,Navy,Belted A-Line Dress,Dresses
9780123458738,BOARDSH-196,XL,Black,Solid Board Shorts,Swimwear
9780123458745,TANKTOP-197,S,Purple,Racerback Crop Top,Activewear
9780123458752,HEELS-198,6,Red,Suede Block Heel Pumps,Footwear
9780123458769,SUNGLASS-199,One Size,Gold,Cat Eye Sunglasses,Accessories
9780123458776,VNECK-200,M,Gray,Cotton V-Neck T-Shirt,Tops
9780123458783,TROUSER-201,32,Black,Slim Fit Dress Pants,Bottoms
9780123458790,TSHIRT-202,L,White,Pocket Crew Neck Tee,Tops
9780123458806,JEANS-203,30,Light Blue,High Rise Skinny Jeans,Bottoms
9780123458813,JACKET-204,M,Red,Bomber Jacket,Outerwear
9780123458820,DRESS-205,XS,Black,Bodycon Mini Dress,Dresses
9780123458837,SWIM-206,S,Coral,Halter One Piece Swimsuit,Swimwear
9780123458844,LEGGING-207,L,Navy,Printed Yoga Leggings,Activewear
9780123458851,SNEAKER-208,10,Black,High Top Sneakers,Footwear
9780123458868,SCARF-209,One Size,Blue,Silk Scarf,Accessories
9780123458875,SHIRT-210,XL,Gray,Oxford Shirt,Tops
